timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-04 14:03,0.8316,"[0.182, 0.3872, 0.4949, 0.5275, 0.6541, 0.7317, 0.7566, 0.7707, 0.8067, 0.7966, 0.8203, 0.8025, 0.8299, 0.8287, 0.8363]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[-539, -539, -539, -539, -539, -539, -539, -539, -539, -539]",0.01,10,0.5
2025-03-04 14:07,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-04 14:13,0.8118,"[0.1601, 0.3093, 0.4666, 0.4982, 0.6016, 0.674, 0.7242, 0.7508, 0.7835, 0.7781, 0.7982, 0.7831, 0.8066, 0.8086, 0.8203]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[167, 167, 167, 167, 167, 167, 167, 167, 167, 167]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-04 14:21,0.8668,"[0.1121, 0.522, 0.6827, 0.7241, 0.8042, 0.8282, 0.8431, 0.8494, 0.853, 0.8456, 0.8629, 0.8497, 0.8702, 0.8599, 0.8703]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[283, 278, 274, 275, 283, 294, 270, 274, 274, 281]",0.01,10,0.5
2025-03-04 14:25,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-04 14:28,0.7187,"[0.1615, 0.2244, 0.2684, 0.3045, 0.4386, 0.5175, 0.5834, 0.6183, 0.6759, 0.6834, 0.6934, 0.6598, 0.7086, 0.7266, 0.721]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[110, 106, 110, 110, 115, 117, 107, 107, 109, 110]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-04 14:36,0.8706,"[0.1059, 0.5397, 0.6995, 0.7629, 0.8267, 0.8426, 0.8547, 0.861, 0.8658, 0.849, 0.8693, 0.858, 0.8711, 0.8645, 0.8763]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[-16, -68, -25, -28, -95, -26, -25, -100, -59, -58]",0.01,10,0.5
2025-03-04 14:39,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
